timestamp(ns),elapsed(s)
237000000000,0.000609159
238000000000,0.000575827
239000000000,0.000546571
240000000000,0.000549988
241000000000,0.000729437
242000000000,0.000555589
243000000000,0.000545459
244000000000,0.000550779
245000000000,0.00056158
246000000000,0.000566589
247000000000,0.000559335
248000000000,0.000878988
249000000000,0.000564416
250000000000,0.000568754
251000000000,0.000588451
252000000000,0.000627504
253000000000,0.000643324
254000000000,0.000618888
255000000000,0.00056727
256000000000,0.0005723
257000000000,0.00054588
258000000000,0.0012839
259000000000,0.000625611
260000000000,0.000541582
261000000000,0.000565767
262000000000,0.000575646
263000000000,0.000586517
264000000000,0.000602307
265000000000,0.000594182
266000000000,0.000575866
267000000000,0.000569335
268000000000,0.00058764
269000000000,0.000600623
270000000000,0.000615953
271000000000,0.000639787
272000000000,0.000634718
273000000000,0.000605433
274000000000,0.000910508
275000000000,0.000578943
276000000000,0.000867267
277000000000,0.000612927
278000000000,0.000558574
279000000000,0.000576338
280000000000,0.000573473
281000000000,0.000573302
282000000000,0.000586186
283000000000,0.000598119
284000000000,0.000616214
285000000000,0.000617235
286000000000,0.000972485
287000000000,0.000615933
288000000000,0.000615421
289000000000,0.00065127
290000000000,0.000656039
291000000000,0.000649255
292000000000,0.000620611
293000000000,0.000607337
294000000000,0.000603428
295000000000,0.000601295
296000000000,0.000935075
297000000000,0.000600273
298000000000,0.000590645
299000000000,0.000551801
300000000000,0.00049283
301000000000,0.000507648
302000000000,0.00050855
303000000000,0.000850997
304000000000,0.000473874
305000000000,0.000994006
306000000000,0.000474656
307000000000,0.000478383
308000000000,0.000531453
309000000000,0.000489664
310000000000,0.000515222
311000000000,0.000521665
312000000000,0.000541802
313000000000,0.00086889
314000000000,0.00057758
315000000000,0.000563063
316000000000,0.000536533
317000000000,0.000563594
318000000000,0.000732333
319000000000,0.000451793
320000000000,0.000759984
321000000000,0.000698879
322000000000,0.000447394
323000000000,0.000433979
324000000000,0.00045601
325000000000,0.000459538
326000000000,0.000460529
327000000000,0.000459366
328000000000,0.000717414
329000000000,0.000924786
330000000000,0.000485326
331000000000,0.000486538
332000000000,0.000490686
333000000000,0.000493251
334000000000,0.000493842
335000000000,0.000493261
336000000000,0.000470247
337000000000,0.000432256
338000000000,0.000429981
339000000000,0.000434581
340000000000,0.000418059
341000000000,0.0004189
342000000000,0.000390307
343000000000,0.000426605
344000000000,0.000424552
345000000000,0.000435923
346000000000,0.000465258
347000000000,0.000443838
348000000000,0.000455549
349000000000,0.000456862
350000000000,0.000719107
351000000000,0.000456552
352000000000,0.000452895
353000000000,0.000572981
354000000000,0.00046094
355000000000,0.000396899
356000000000,0.000397841
357000000000,0.000728294
358000000000,0.000611995
359000000000,0.000399324
360000000000,0.000678952
361000000000,0.000395366
362000000000,0.00040292
363000000000,0.00062004
364000000000,0.000406698
365000000000,0.000413831
366000000000,0.000409072
367000000000,0.000410605
368000000000,0.00040787
369000000000,0.000652692
370000000000,0.000422227
371000000000,0.00068299
372000000000,0.00110898
373000000000,0.000494313
374000000000,0.000515894
375000000000,0.000481779
376000000000,0.000453596
377000000000,0.000485135
378000000000,0.00049279
379000000000,0.000496497
380000000000,0.0005036
381000000000,0.000549878
382000000000,0.000494323
383000000000,0.000495004
384000000000,0.000443527
385000000000,0.000422057
386000000000,0.000421235
387000000000,0.000437706
388000000000,0.000433719
389000000000,0.000433919
390000000000,0.000439108
391000000000,0.000441684
392000000000,0.000438608
393000000000,0.000443707
394000000000,0.000449558
395000000000,0.000463645
396000000000,0.000461972
397000000000,0.000485215
398000000000,0.000489043
399000000000,0.000491016
400000000000,0.00075777
401000000000,0.000457123
402000000000,0.000493512
403000000000,0.000488893
404000000000,0.000469296
405000000000,0.000479936
406000000000,0.000479735
407000000000,0.000480617
408000000000,0.000500786
409000000000,0.000489664
410000000000,0.000484455
411000000000,0.000484935
412000000000,0.000491558
413000000000,0.000485537
414000000000,0.000491949
415000000000,0.00128635
416000000000,0.000547674
417000000000,0.000579394
418000000000,0.000638545
419000000000,0.000626883
420000000000,0.00061976
421000000000,0.000602136
422000000000,0.00059853
423000000000,0.000611494
424000000000,0.000624599
425000000000,0.000985861
426000000000,0.000984358
427000000000,0.00064618
428000000000,0.000647792
429000000000,0.000653583
430000000000,0.000668291
431000000000,0.00105114
432000000000,0.000665517
433000000000,0.000654405
434000000000,0.000636892
435000000000,0.00059356
436000000000,0.000586186
437000000000,0.000570326
438000000000,0.000575997
439000000000,0.000571739
440000000000,0.000570627
441000000000,0.000571008
442000000000,0.000576869
443000000000,0.00057211
444000000000,0.000576418
445000000000,0.000574925
446000000000,0.000586197
447000000000,0.00056716
448000000000,0.000570737
449000000000,0.000575276
450000000000,0.000580986
451000000000,0.00058845
452000000000,0.000593831
453000000000,0.000592378
454000000000,0.000590945
455000000000,0.000591165
456000000000,0.000572741
457000000000,0.000579013
458000000000,0.000579293
459000000000,0.000579954
460000000000,0.000577169
461000000000,0.000582589
462000000000,0.000580947
463000000000,0.00057213
464000000000,0.000557311
465000000000,0.00056723
466000000000,0.000559085
467000000000,0.000551271
468000000000,0.000557573
469000000000,0.000533417
470000000000,0.000516906
471000000000,0.00051921
472000000000,0.000489043
473000000000,0.000498331
474000000000,0.000489644
475000000000,0.000490005
476000000000,0.000498541
477000000000,0.00078396
478000000000,0.00049247
479000000000,0.00049825
480000000000,0.000497208
481000000000,0.000716562
482000000000,0.000507218
483000000000,0.000499112
484000000000,0.000489584
485000000000,0.000504852
486000000000,0.000489704
487000000000,0.000494773
488000000000,0.000511055
489000000000,0.000525622
490000000000,0.000542153
491000000000,0.000578842
492000000000,0.000569375
493000000000,0.000571549
494000000000,0.000601105
495000000000,0.000599422
496000000000,0.000601035
497000000000,0.00148556
498000000000,0.000566118
499000000000,0.00055637
500000000000,0.000537374
501000000000,0.000539628
502000000000,0.000497889
503000000000,0.000505424
504000000000,0.000515403
505000000000,0.000452134
506000000000,0.000451402
507000000000,0.00069976
508000000000,0.000357915
509000000000,0.000311799
510000000000,0.000326496
511000000000,0.000337086
512000000000,0.00029675
513000000000,0.000345802
514000000000,0.000337287
515000000000,0.000352716
516000000000,0.000538867
517000000000,0.000361973
518000000000,0.000354499
519000000000,0.000374467
520000000000,0.000377492
521000000000,0.000589533
522000000000,0.000378344
523000000000,0.000385137
524000000000,0.000390256
525000000000,0.000371832
526000000000,0.000352886
527000000000,0.000350452
528000000000,0.000349159
529000000000,0.000544708
530000000000,0.000347516
531000000000,0.000347807
532000000000,0.00037081
533000000000,0.000373505
534000000000,0.000370199
535000000000,0.000377092
536000000000,0.000380598
537000000000,0.000375028
538000000000,0.000580826
539000000000,0.000371431
540000000000,0.000373986
541000000000,0.000375028
542000000000,0.000374046
543000000000,0.000387711
544000000000,0.000375058
545000000000,0.000381059
546000000000,0.000385798
547000000000,0.000390958
548000000000,0.000396418
549000000000,0.000403331
550000000000,0.000397811
551000000000,0.000388383
552000000000,0.000402299
553000000000,0.000393222
554000000000,0.000394916
555000000000,0.000398282
556000000000,0.000406798
557000000000,0.000403441
558000000000,0.000403221
559000000000,0.000404153
560000000000,0.000405315
561000000000,0.000406618
562000000000,0.000405575
563000000000,0.000399925
564000000000,0.000626462
565000000000,0.000437866
566000000000,0.000439319
567000000000,0.000442365
568000000000,0.000483883
569000000000,0.000525291
570000000000,0.000533878
571000000000,0.000512578
572000000000,0.000538426
573000000000,0.000560147
574000000000,0.000571559
575000000000,0.000594141
576000000000,0.000597999
577000000000,0.000597758
578000000000,0.000595674
579000000000,0.000599802
580000000000,0.000554025
581000000000,0.000828223
582000000000,0.000533346
583000000000,0.000867136
584000000000,0.000543175
585000000000,0.000547964
586000000000,0.000563163
587000000000,0.000589323
588000000000,0.000569996
589000000000,0.000571379
590000000000,0.000571699
591000000000,0.000571007
592000000000,0.000570507
593000000000,0.000574675
594000000000,0.000579854
595000000000,0.000575786
596000000000,0.000579825
597000000000,0.000561199
598000000000,0.000576408
599000000000,0.00057759
600000000000,0.00057725
601000000000,0.00059399
602000000000,0.000591356
603000000000,0.000594823
604000000000,0.000599521
605000000000,0.000599291
606000000000,0.000607247
607000000000,0.000615683
608000000000,0.000601375
609000000000,0.000599581
610000000000,0.000599612
611000000000,0.000602507
612000000000,0.000601135
613000000000,0.000601706
614000000000,0.000605292
615000000000,0.000608108
616000000000,0.000610022
617000000000,0.000617906
618000000000,0.000626042
619000000000,0.000633326
620000000000,0.000648154
621000000000,0.000668242
622000000000,0.000679522
623000000000,0.000702215
624000000000,0.000727082
625000000000,0.000723997
626000000000,0.000721662
627000000000,0.000730037
628000000000,0.000722995
629000000000,0.000721291
630000000000,0.00068369
631000000000,0.000682037
632000000000,0.000681065
633000000000,0.00068867
634000000000,0.000703678
635000000000,0.000702626
636000000000,0.000699922
637000000000,0.000694962
638000000000,0.000673471
639000000000,0.000659845
640000000000,0.000619339
641000000000,0.000618657
642000000000,0.000631352
643000000000,0.000631512
644000000000,0.000629578
645000000000,0.000632314
646000000000,0.000648253
647000000000,0.000653934
648000000000,0.000650307
649000000000,0.000649626
650000000000,0.000652271
651000000000,0.000652301
652000000000,0.000653784
653000000000,0.000656259
654000000000,0.000654796
655000000000,0.000659825
656000000000,0.000625882
657000000000,0.000636782
658000000000,0.000634156
659000000000,0.000632203
660000000000,0.000634658
661000000000,0.000642233
662000000000,0.000644867
663000000000,0.00063621
664000000000,0.000643284
665000000000,0.000649496
666000000000,0.00066726
667000000000,0.00066789
668000000000,0.000680484
669000000000,0.000702436
670000000000,0.00069402
671000000000,0.000708267
672000000000,0.00070993
673000000000,0.000690673
674000000000,0.00071528
675000000000,0.000695462
676000000000,0.000701524
677000000000,0.000701614
678000000000,0.00072035
679000000000,0.000713668
680000000000,0.00070987
681000000000,0.00068317
682000000000,0.0006731
683000000000,0.000659675
684000000000,0.000726381
685000000000,0.000739576
686000000000,0.000735458
687000000000,0.000744285
688000000000,0.000727222
689000000000,0.000726201
690000000000,0.000725008
691000000000,0.000718957
692000000000,0.000726862
693000000000,0.000722594
694000000000,0.000723605
695000000000,0.000735919
696000000000,0.00074191
697000000000,0.000724578
