timestamp(ns),elapsed(s)
411000000000,0.0192815
412000000000,0.0169766
413000000000,0.0179394
414000000000,0.0193999
415000000000,0.0165881
416000000000,0.0185742
417000000000,0.0207381
418000000000,0.0226137
419000000000,0.0226169
420000000000,0.021938
421000000000,0.0211368
422000000000,0.0192862
423000000000,0.0223179
424000000000,0.0216811
425000000000,0.0192045
426000000000,0.0217784
427000000000,0.0218018
428000000000,0.0223412
429000000000,0.0249483
430000000000,0.0235311
431000000000,0.0233038
432000000000,0.0233306
433000000000,0.0197377
434000000000,0.0230974
435000000000,0.0230092
436000000000,0.0226388
437000000000,0.0216874
438000000000,0.0212175
439000000000,0.0218983
440000000000,0.0215816
441000000000,0.0196407
442000000000,0.0207577
443000000000,0.0184906
444000000000,0.0231373
445000000000,0.0216667
446000000000,0.02053
447000000000,0.0157955
448000000000,0.0188388
449000000000,0.0177816
450000000000,0.0196726
451000000000,0.0209762
452000000000,0.0159387
453000000000,0.0242653
454000000000,0.0196152
455000000000,0.0201984
456000000000,0.0153442
457000000000,0.0214056
458000000000,0.0226027
459000000000,0.0243176
460000000000,0.0210365
461000000000,0.0211591
462000000000,0.020684
463000000000,0.017467
464000000000,0.0169632
465000000000,0.0165974
466000000000,0.0208989
467000000000,0.0190089
468000000000,0.0202349
469000000000,0.0169331
470000000000,0.0192161
471000000000,0.0173136
472000000000,0.0187394
473000000000,0.0160278
474000000000,0.0150842
475000000000,0.0166109
476000000000,0.017324
477000000000,0.0157741
478000000000,0.0164176
479000000000,0.0169918
480000000000,0.0148051
481000000000,0.0153298
482000000000,0.0172321
483000000000,0.0160365
484000000000,0.0175253
485000000000,0.01731
486000000000,0.0178529
487000000000,0.0154247
488000000000,0.017241
489000000000,0.0201126
490000000000,0.0192696
491000000000,0.0175673
492000000000,0.0198165
493000000000,0.022351
494000000000,0.0221557
495000000000,0.0185297
496000000000,0.0185392
497000000000,0.0170932
498000000000,0.0196702
499000000000,0.0156763
500000000000,0.016368
501000000000,0.0159597
502000000000,0.0158666
503000000000,0.0158186
504000000000,0.0151648
505000000000,0.0120194
506000000000,0.012359
507000000000,0.0100358
508000000000,0.0108484
509000000000,0.0110796
510000000000,0.00967368
511000000000,0.012741
512000000000,0.0122892
513000000000,0.0101961
514000000000,0.0130089
515000000000,0.011603
516000000000,0.0127719
517000000000,0.0110765
518000000000,0.0116357
519000000000,0.0117217
520000000000,0.013822
521000000000,0.0138408
522000000000,0.0136719
523000000000,0.0162688
524000000000,0.015215
525000000000,0.0135277
526000000000,0.0152269
527000000000,0.0150542
528000000000,0.0133736
529000000000,0.0153188
530000000000,0.0147744
531000000000,0.0134768
532000000000,0.0167168
533000000000,0.0166016
534000000000,0.0157054
535000000000,0.0163781
536000000000,0.0165433
537000000000,0.0168699
538000000000,0.013953
539000000000,0.0186773
540000000000,0.0170916
541000000000,0.0177464
542000000000,0.0164246
543000000000,0.0176428
544000000000,0.0179356
545000000000,0.0188539
546000000000,0.0193322
547000000000,0.0163026
548000000000,0.017829
549000000000,0.0141597
550000000000,0.018293
551000000000,0.0163178
552000000000,0.0181738
553000000000,0.0185558
554000000000,0.014843
555000000000,0.0185073
556000000000,0.0184597
557000000000,0.0185535
558000000000,0.0185775
559000000000,0.01713
560000000000,0.0175702
561000000000,0.0178369
562000000000,0.0161061
563000000000,0.0169547
564000000000,0.0142646
565000000000,0.0155551
566000000000,0.0204332
567000000000,0.0192522
568000000000,0.0184058
569000000000,0.0180778
570000000000,0.0198662
571000000000,0.0203654
572000000000,0.0230679
573000000000,0.0260977
574000000000,0.0266447
575000000000,0.0271681
576000000000,0.0286138
577000000000,0.0268646
578000000000,0.0291504
579000000000,0.0245593
580000000000,0.026092
581000000000,0.0251166
582000000000,0.0227691
583000000000,0.0254005
584000000000,0.0238342
585000000000,0.0236233
586000000000,0.026676
587000000000,0.0272885
588000000000,0.0277066
589000000000,0.0278946
590000000000,0.0291966
591000000000,0.0273517
592000000000,0.0279314
593000000000,0.0245771
594000000000,0.0255798
595000000000,0.0287195
596000000000,0.0215407
597000000000,0.0273062
598000000000,0.0279523
599000000000,0.0275202
600000000000,0.0255857
601000000000,0.0297097
602000000000,0.0309364
603000000000,0.0303049
604000000000,0.0282512
605000000000,0.0307542
606000000000,0.03114
607000000000,0.0308093
608000000000,0.0293954
609000000000,0.0292532
610000000000,0.0325047
611000000000,0.0298686
612000000000,0.0304739
613000000000,0.0277143
614000000000,0.0297756
615000000000,0.0296937
616000000000,0.0295503
617000000000,0.0323083
618000000000,0.0334415
619000000000,0.0329615
620000000000,0.0255727
621000000000,0.0279746
622000000000,0.0323208
623000000000,0.0341807
624000000000,0.0295301
625000000000,0.0362508
626000000000,0.0307777
627000000000,0.0348449
628000000000,0.0336911
629000000000,0.025585
630000000000,0.0281616
631000000000,0.030553
632000000000,0.0323994
633000000000,0.0325509
634000000000,0.0319975
635000000000,0.0336503
636000000000,0.0314688
637000000000,0.0262918
638000000000,0.0298705
639000000000,0.0251549
640000000000,0.0268632
641000000000,0.0279004
642000000000,0.0266622
643000000000,0.0303902
644000000000,0.0301033
645000000000,0.0243306
646000000000,0.0294505
647000000000,0.0297538
648000000000,0.0291506
649000000000,0.0294096
650000000000,0.0304415
651000000000,0.0308911
652000000000,0.0302815
653000000000,0.0304705
654000000000,0.0275828
655000000000,0.0286849
656000000000,0.0284588
657000000000,0.0297365
658000000000,0.0303579
659000000000,0.0295277
660000000000,0.0297922
661000000000,0.0307025
662000000000,0.0256671
663000000000,0.0294745
664000000000,0.0270953
665000000000,0.0271049
666000000000,0.0304863
667000000000,0.030082
668000000000,0.0290294
669000000000,0.027549
670000000000,0.0264653
671000000000,0.0209785
672000000000,0.0259978
673000000000,0.0227997
674000000000,0.0252457
675000000000,0.0256624
676000000000,0.0275859
677000000000,0.0263068
678000000000,0.0268508
679000000000,0.0258605
680000000000,0.0221099
681000000000,0.023943
682000000000,0.0240041
683000000000,0.0208177
684000000000,0.022566
685000000000,0.0258979
686000000000,0.0257321
687000000000,0.0226445
688000000000,0.0217816
689000000000,0.0255211
690000000000,0.0216918
691000000000,0.0209317
692000000000,0.0243069
693000000000,0.0259397
694000000000,0.021204
695000000000,0.0240023
696000000000,0.020414
697000000000,0.0208227
